"sid","name","gender","age","password"
"student1","John","M","20","studentpass1"
"student2","Jane","F","22","pass456"
"student3","Bob","M","21","secure789"
"student4","Alice","F","23","mysecret123"
"student5","Tom","M","20","tomspassword"
"student6","Lisa","F","22","lisaspass"
"student7","Mark","M","24","marksecure"
"student8","Sara","F","21","sarapass123"
"student9","David","M","23","davidspass"
"student10","Emma","F","20","emmapassword"
"student11","Chris","M","22","chrissecure"
"student12","Nina","F","21","ninapass456"
"student13","Paul","M","24","paulspassword"
"student14","Kate","F","23","katesecure"
"student15","James","M","20","jamespass"
"student16","Mia","F","22","miaspassword"
"student17","Kevin","M","21","kevinsecure"
"student18","Sophia","F","23","sophiapass"
"student19","Daniel","M","20","danielspass"
"student20","Olivia","F","22","oliviaspassword"
"student21","Lucas","M","21","lucaspass123"
"student22","Ella","F","22","ellapass456"
"student23","Noah","M","23","noahsecure"
"student24","Ava","F","20","avapassword"
"student25","Liam","M","24","liamspass"
"student26","Isabella","F","21","isabellapass"
"student27","Mason","M","22","masonsecure"
"student28","Sophie","F","23","sophiepass"
"student29","Jacob","M","20","jacobspass"
"student30","Charlotte","F","22","charlotte123"
"student31","William","M","21","williampass"
"student32","Amelia","F","23","amelia456"
"student33","Benjamin","M","24","benjaminpass"
"student34","Mia","F","20","miapassword"
"student35","James","M","22","jamespass2"
"student36","Harper","F","21","harperpass"
"student37","Michael","M","23","michaelsecure"
"student38","Evelyn","F","24","evelynpass"
"student39","Daniel","M","20","danielpass2"
"student40","Abigail","F","22","abigail123"
"student41","Matthew","M","21","matthewpass"
"student42","Emily","F","23","emily456"
"student43","David","M","24","davidpass2"
"student44","Elizabeth","F","20","elizabethp"
"student45","Joseph","M","22","josephpass"
"student46","Sofia","F","21","sofiapass"
"student47","Samuel","M","23","samuelsecure"
"student48","Victoria","F","24","victoriap"
"student49","Henry","M","20","henrypass"
"student50","Grace","F","22","grace123"
"student51","Andrew","M","21","andrewpass"
"student52","Chloe","F","23","chloe456"
"student53","Joshua","M","24","joshuapass"
"student54","Lily","F","20","lilypassword"
"student55","Christopher","M","22","chrispass2"
"student56","Zoe","F","21","zoepass"
"student57","Ryan","M","23","ryansecure"
"student58","Hannah","F","24","hannahpass"
"student59","Nathan","M","20","nathanpass"
"student60","Avery","F","22","avery123"
"student61","Jonathan","M","21","jonathanp"
"student62","Ella","F","23","ella456"
"student63","Aaron","M","24","aaronpass"
"student64","Scarlett","F","20","scarlettp"
"student65","Thomas","M","22","thomaspass"
"student66","Aria","F","21","ariapass"
"student67","Caleb","M","23","calebsecure"
"student68","Penelope","F","24","penelopep"
"student69","Christian","M","20","christianp"
"student70","Layla","F","22","layla123"
"student71","Dylan","M","21","dylanpass"
"student72","Riley","F","23","riley456"
"student73","Isaac","M","24","isaacpass"
"student74","Nora","F","20","norapassword"
"student75","Luke","M","22","lukepass"
"student76","Eleanor","F","21","eleanorpass"
"student77","Gabriel","M","23","gabrielsec"
"student78","Lillian","F","24","lillianp"
"student79","Jack","M","20","jackpass"
"student80","Addison","F","22","addison123"
"student81","Owen","M","21","owenpass"
"student82","Aubrey","F","23","aubrey456"
"student83","Connor","M","24","connorpass"
"student84","Stella","F","20","stellapass"
"student85","Julian","M","22","julianpass"
"student86","Natalie","F","21","nataliep"
"student87","Levi","M","23","levisecure"
"student88","Zoey","F","24","zoeypass"
"student89","Isaiah","M","20","isaiahpass"
"student90","Hazel","F","22","hazel123"
"student91","Eli","M","21","elipass"
"student92","Lucy","F","23","lucy456"
"student93","Charles","M","24","charlesp"
"student94","Ellie","F","20","elliepass"
"student95","Josiah","M","22","josiahpass"
"student96","Paisley","F","21","paisleyp"
"student97","Adrian","M","23","adriansec"
"student98","Skylar","F","24","skylarpass"
"student99","Colton","M","20","coltonpass"
"student100","Violet","F","22","violet123"
